96.13,27.54,37.54,-187.36,173.79,3937.06,0.07,0.00,-0.06
96.07,27.68,37.55,-190.36,186.91,3937.06,0.05,0.04,-0.16
95.94,27.86,37.50,-184.37,193.98,3925.28,0.03,0.04,-0.22
95.62,28.15,37.32,-182.38,199.03,3889.94,-0.01,0.02,-0.37
95.08,28.54,36.98,-181.38,198.02,3819.27,-0.05,-0.01,-0.58
94.26,29.07,36.43,-184.37,194.99,3795.72,-0.11,-0.03,-0.78
93.24,29.65,35.73,-183.38,188.93,3819.27,-0.16,-0.07,-0.96
91.91,30.28,34.85,-182.38,177.83,3866.39,-0.16,-0.13,-1.12
90.40,30.92,33.85,-183.38,165.72,3842.83,-0.18,-0.19,-1.29
88.69,31.61,32.69,-184.37,156.64,3889.94,-0.22,-0.21,-1.43
86.76,32.33,31.40,-183.38,147.55,3948.83,-0.21,-0.21,-1.49
84.77,33.06,30.02,-188.36,132.41,3948.83,-0.24,-0.20,-1.62
82.48,33.88,28.44,-196.34,123.33,3925.28,-0.26,-0.17,-1.73
80.19,34.68,26.87,-204.31,114.25,3960.61,-0.24,-0.13,-1.80
77.73,35.48,25.18,-211.29,100.12,3960.61,-0.21,-0.12,-1.82
75.24,36.15,23.51,-215.28,92.04,4031.28,-0.20,-0.17,-1.84
72.52,36.70,21.55,-217.27,84.98,4007.72,-0.28,-0.25,-1.87
69.84,37.10,19.56,-217.27,73.87,4031.28,-0.33,-0.30,-1.88
67.01,37.41,17.50,-222.26,61.76,4054.84,-0.28,-0.32,-1.88
64.27,37.59,15.72,-226.24,53.69,4043.06,-0.09,-0.36,-1.88
61.32,37.67,14.00,-226.24,46.62,4090.17,0.06,-0.40,-1.89
58.41,37.65,12.24,-225.25,40.57,4113.73,0.01,-0.43,-1.96
55.14,37.56,10.03,-222.26,32.49,4149.06,-0.20,-0.45,-2.09
51.83,37.39,7.64,-221.26,13.32,4196.18,-0.34,-0.45,-2.24
48.18,37.12,5.01,-217.27,0.20,4184.40,-0.37,-0.44,-2.36
44.62,36.75,2.33,-213.28,-9.90,4196.18,-0.49,-0.43,-2.45
40.83,36.23,-0.60,-209.30,-24.03,4172.62,-0.59,-0.42,-2.51
37.11,35.61,-3.64,-209.30,-45.22,4137.29,-0.79,-0.38,-2.62
33.13,34.78,-7.01,-205.31,-68.43,4160.84,-0.94,-0.38,-2.72
29.40,33.73,-10.30,-202.32,-95.69,4219.73,-1.10,-0.44,-2.75
25.74,32.38,-13.84,-195.34,-125.96,4313.96,-1.34,-0.51,-2.67
22.66,30.99,-16.88,-187.36,-178.45,4490.63,-1.31,-0.53,-2.46
20.04,29.48,-19.57,-173.41,-209.73,4726.20,-1.21,-0.58,-2.10
18.21,28.20,-21.60,-164.44,-230.93,4773.31,-1.08,-0.54,-1.61
16.65,27.18,-23.39,-163.44,-240.01,4620.19,-1.00,-0.37,-1.36
15.53,26.59,-24.64,-171.41,-240.01,4443.52,-0.71,-0.13,-0.84
14.89,26.41,-25.24,-182.38,-231.94,4384.63,-0.34,0.05,-0.41
14.58,26.48,-25.24,-195.34,-218.82,4361.07,0.04,0.13,-0.07
14.49,26.68,-24.90,-208.30,-201.66,4302.18,0.26,0.17,0.12
14.50,26.90,-24.50,-214.28,-181.47,4266.85,0.26,0.14,0.19
14.55,27.04,-24.31,-213.28,-162.30,4313.96,0.07,0.08,0.19
14.60,27.13,-24.23,-207.30,-150.19,4302.18,-0.02,0.05,0.16
14.65,27.19,-24.21,-199.33,-144.13,4255.07,-0.07,0.02,0.15
14.68,27.26,-24.13,-193.35,-143.12,4196.18,-0.00,0.03,0.14
14.71,27.31,-23.98,-183.38,-135.05,4231.51,0.05,0.03,0.13
14.72,27.35,-23.87,-187.36,-133.03,4196.18,0.03,0.01,0.11
14.71,27.34,-23.83,-190.36,-135.05,4196.18,-0.03,-0.01,0.08
14.71,27.28,-23.84,-194.34,-137.07,4243.29,-0.07,-0.05,0.07
14.70,27.20,-23.89,-202.32,-143.12,4278.62,-0.10,-0.07,0.04
14.66,27.12,-23.99,-203.31,-148.17,4255.07,-0.13,-0.06,0.03
14.59,27.04,-24.13,-196.34,-158.26,4219.73,-0.15,-0.04,0.01
14.49,26.98,-24.29,-198.33,-168.35,4219.73,-0.15,-0.03,-0.00
14.47,26.91,-24.38,-196.34,-174.41,4255.07,-0.13,-0.05,0.04
14.59,26.84,-24.49,-195.34,-181.47,4313.96,-0.19,-0.10,0.13
14.88,26.78,-24.55,-193.35,-188.54,4349.29,-0.22,-0.14,0.26
15.42,26.79,-24.40,-191.35,-187.53,4396.41,-0.14,-0.17,0.45
16.20,26.92,-24.00,-192.35,-181.47,4467.08,-0.01,-0.15,0.67
17.11,27.12,-23.45,-194.34,-176.43,4478.85,0.05,-0.12,0.77
18.13,27.47,-22.73,-196.34,-172.39,4431.74,0.16,-0.04,0.94
19.27,27.95,-21.83,-201.32,-161.29,4431.74,0.26,0.05,1.07
20.62,28.54,-20.67,-203.31,-150.19,4431.74,0.37,0.10,1.18
22.03,29.12,-19.47,-209.30,-139.08,4431.74,0.39,0.12,1.26
23.59,29.76,-18.23,-209.30,-132.02,4431.74,0.33,0.14,1.32
25.20,30.40,-17.02,-207.30,-126.97,4384.63,0.29,0.17,1.40
27.05,31.10,-15.60,-204.31,-122.94,4313.96,0.33,0.20,1.52
28.97,31.76,-14.09,-205.31,-112.84,4278.62,0.39,0.21,1.59
31.18,32.44,-12.21,-207.30,-101.74,4278.62,0.52,0.22,1.73
33.49,33.06,-10.19,-210.29,-87.61,4278.62,0.61,0.22,1.83
36.05,33.66,-7.92,-213.28,-76.51,4243.29,0.67,0.25,1.89
38.59,34.19,-5.57,-214.28,-66.42,4255.07,0.76,0.28,1.94
41.41,34.66,-2.97,-217.27,-51.28,4266.85,0.80,0.28,2.00
44.16,34.98,-0.47,-219.26,-32.10,4290.40,0.77,0.26,2.03
47.09,35.25,2.08,-220.26,-21.00,4219.73,0.69,0.29,2.02
49.90,35.44,4.50,-219.26,-11.91,4207.95,0.66,0.32,2.01
52.88,35.56,7.05,-217.27,-0.81,4196.18,0.66,0.35,2.01
55.47,35.60,9.47,-214.28,11.30,4184.40,0.64,0.35,2.03
58.55,35.49,12.00,-214.28,29.47,4172.62,0.61,0.34,2.06
61.49,35.30,14.31,-210.29,46.62,4137.29,0.54,0.35,2.05
64.49,35.08,16.63,-202.32,57.73,4113.73,0.49,0.40,2.00
67.30,34.87,18.82,-195.34,72.87,4113.73,0.53,0.46,1.93
70.15,34.67,21.06,-199.33,83.97,4031.28,0.52,0.53,1.85
72.81,34.44,23.14,-203.31,97.09,3984.17,0.52,0.55,1.81
75.52,34.15,25.21,-209.30,108.19,3960.61,0.48,0.56,1.75
78.05,33.83,27.10,-210.29,105.16,3866.39,0.45,0.56,1.71
80.61,33.37,29.02,-206.31,105.16,3854.61,0.49,0.51,1.75
83.31,32.66,31.11,-204.31,112.23,3937.06,0.57,0.42,1.85
85.87,31.85,33.11,-200.32,124.34,3866.39,0.61,0.39,1.89
88.53,30.91,35.31,-194.34,132.41,3831.05,0.73,0.39,1.92
91.03,29.96,37.33,-190.36,155.63,3760.38,0.73,0.41,1.90
93.56,28.96,39.36,-187.36,175.81,3689.71,0.72,0.43,1.85
95.83,28.10,41.06,-183.38,194.99,3595.49,0.62,0.47,1.69
97.97,27.38,42.56,-178.39,226.28,3324.59,0.51,0.50,1.44
99.66,26.90,43.66,-176.40,234.35,3253.92,0.36,0.49,1.12
101.07,26.59,44.38,-173.41,237.38,3218.58,0.16,0.42,0.79
102.02,26.45,44.64,-175.40,230.31,3218.58,-0.06,0.30,0.49
102.66,26.40,44.59,-177.40,222.24,3253.92,-0.19,0.17,0.24
103.07,26.43,44.43,-178.39,212.15,3301.03,-0.21,0.11,0.08
103.33,26.42,44.18,-177.40,200.04,3348.14,-0.22,0.00,0.02
103.41,26.42,43.85,-177.40,191.96,3430.59,-0.24,-0.07,-0.08
103.40,26.41,43.47,-178.39,184.90,3501.26,-0.25,-0.12,-0.12
103.33,26.39,43.10,-176.40,176.82,3536.60,-0.23,-0.15,-0.13
103.30,26.35,42.84,-177.40,175.81,3571.93,-0.14,-0.15,-0.10
103.31,26.29,42.71,-178.39,177.83,3619.04,-0.06,-0.13,-0.06
103.33,26.24,42.63,-177.40,182.88,3619.04,-0.02,-0.11,-0.06
103.32,26.22,42.52,-178.39,184.90,3642.60,-0.04,-0.10,-0.09
103.30,26.23,42.39,-178.39,188.93,3619.04,-0.04,-0.09,-0.11
103.23,26.28,42.25,-179.39,192.97,3595.49,-0.05,-0.08,-0.15
103.13,26.37,42.14,-179.39,198.02,3571.93,-0.01,-0.07,-0.19
102.94,26.51,42.05,-179.39,202.05,3548.37,0.03,-0.08,-0.27
102.61,26.72,41.86,-182.38,206.09,3513.04,0.01,-0.11,-0.39
102.07,26.96,41.51,-183.38,207.10,3524.82,-0.05,-0.18,-0.51
101.35,27.19,41.08,-181.38,208.11,3560.15,-0.06,-0.27,-0.62
100.45,27.50,40.57,-180.39,202.05,3560.15,-0.03,-0.31,-0.75
99.47,27.81,40.13,-175.40,201.04,3560.15,0.05,-0.34,-0.82
98.29,28.24,39.59,-174.40,201.04,3607.26,0.06,-0.34,-0.97
96.97,28.76,38.84,-177.40,194.99,3642.60,-0.06,-0.33,-1.14
95.37,29.41,37.83,-180.39,182.88,3654.38,-0.16,-0.34,-1.31
93.71,30.07,36.74,-185.37,169.76,3666.16,-0.19,-0.34,-1.42
91.81,30.78,35.61,-192.35,155.63,3725.05,-0.11,-0.34,-1.50
89.92,31.47,34.45,-200.32,142.51,3713.27,-0.13,-0.34,-1.55
87.86,32.17,33.16,-207.30,129.39,3783.94,-0.14,-0.33,-1.57
85.85,32.73,31.93,-212.29,123.33,3854.61,-0.10,-0.40,-1.56
83.64,33.17,30.58,-215.28,111.22,3901.72,-0.11,-0.48,-1.53
81.52,33.51,29.28,-221.26,100.12,3913.50,-0.11,-0.51,-1.51
79.32,33.78,27.87,-221.26,97.09,3948.83,-0.13,-0.53,-1.48
77.19,33.96,26.41,-221.26,91.03,3995.95,-0.23,-0.55,-1.47
74.94,34.12,24.71,-219.26,81.95,3995.95,-0.35,-0.54,-1.48
72.77,34.25,22.93,-221.26,79.93,3960.61,-0.47,-0.51,-1.51
70.43,34.39,21.00,-217.27,67.82,3925.28,-0.51,-0.48,-1.54
68.18,34.52,19.28,-219.26,59.74,4007.72,-0.40,-0.42,-1.56
65.80,34.61,17.72,-222.26,51.67,4043.06,-0.18,-0.42,-1.57
63.47,34.65,16.35,-224.25,47.63,4019.50,-0.05,-0.43,-1.61
60.90,34.63,14.70,-226.24,42.59,4007.72,-0.17,-0.45,-1.68
58.34,34.60,12.78,-231.23,34.51,3960.61,-0.42,-0.43,-1.77
55.72,34.50,10.81,-231.23,24.42,4078.39,-0.45,-0.44,-1.81
52.94,34.26,8.81,-225.25,14.33,4160.84,-0.39,-0.48,-1.83
50.26,33.93,6.94,-228.24,2.22,4137.29,-0.35,-0.51,-1.85
47.42,33.46,5.03,-225.25,-7.88,4101.95,-0.31,-0.55,-1.89
44.70,32.93,3.20,-222.26,-27.05,4125.51,-0.34,-0.57,-1.91
41.79,32.22,1.07,-219.26,-42.19,4160.84,-0.53,-0.62,-1.96
38.98,31.41,-1.21,-212.29,-62.38,4219.73,-0.75,-0.66,-2.04
35.99,30.39,-3.75,-201.32,-76.51,4349.29,-0.90,-0.71,-2.09
33.19,29.28,-6.44,-192.35,-95.69,4467.08,-1.20,-0.73,-2.12
30.37,28.04,-9.77,-179.39,-120.92,4549.52,-1.72,-0.70,-2.08
27.83,26.78,-13.05,-175.40,-157.25,4596.64,-1.92,-0.66,-2.04
25.44,25.54,-16.26,-168.42,-189.55,4679.08,-1.89,-0.53,-1.85
23.55,24.52,-18.60,-169.42,-203.68,4679.08,-1.43,-0.40,-1.55
22.05,23.68,-20.19,-180.39,-204.69,4584.86,-0.90,-0.30,-1.15
21.04,23.14,-21.09,-184.37,-203.68,4514.19,-0.53,-0.17,-0.76
20.34,22.82,-21.61,-192.35,-197.62,4549.52,-0.30,-0.09,-0.43
19.99,22.64,-21.80,-199.33,-188.54,4631.97,-0.13,-0.07,-0.15
19.83,22.57,-21.73,-202.32,-181.47,4561.30,0.01,-0.05,0.03
19.73,22.55,-21.56,-206.31,-171.38,4502.41,0.09,-0.03,0.09
19.68,22.59,-21.27,-205.31,-156.24,4525.97,0.17,0.01,0.15
19.66,22.66,-21.10,-199.33,-148.17,4514.19,0.07,0.03,0.17
19.65,22.76,-20.98,-194.34,-148.17,4443.52,0.01,0.04,0.18
19.68,22.88,-20.79,-194.34,-142.11,4419.96,0.07,0.07,0.22
19.77,23.05,-20.46,-190.36,-135.05,4396.41,0.17,0.08,0.26
19.86,23.22,-20.09,-189.36,-131.01,4361.07,0.21,0.09,0.27
19.93,23.39,-19.75,-190.36,-126.97,4325.74,0.19,0.09,0.24
20.00,23.56,-19.44,-191.35,-122.94,4337.52,0.16,0.10,0.23
20.04,23.72,-19.20,-198.33,-120.92,4349.29,0.12,0.10,0.21
20.07,23.83,-19.00,-200.32,-117.89,4396.41,0.08,0.07,0.18
20.07,23.89,-18.88,-199.33,-116.88,4396.41,0.03,0.04,0.14
20.01,23.90,-18.83,-204.31,-118.90,4384.63,-0.01,0.01,0.08
19.92,23.86,-18.91,-205.31,-117.89,4384.63,-0.10,-0.02,0.03
19.81,23.76,-19.08,-207.30,-122.94,4408.19,-0.17,-0.06,0.01
19.75,23.70,-19.17,-203.31,-131.01,4361.07,-0.13,-0.04,0.04
19.69,23.66,-19.21,-200.32,-139.08,4384.63,-0.07,-0.03,0.06
19.70,23.65,-19.09,-199.33,-135.05,4608.42,0.04,-0.02,0.11
19.76,23.67,-18.89,-195.34,-133.03,4690.86,0.08,-0.00,0.16
19.86,23.72,-18.75,-198.33,-131.01,4596.64,0.02,0.01,0.19
20.00,23.82,-18.66,-198.33,-133.03,4537.75,-0.04,0.03,0.24
20.20,23.97,-18.50,-201.32,-134.04,4537.75,0.01,0.07,0.29
20.51,24.19,-18.15,-203.31,-137.07,4502.41,0.12,0.10,0.38
20.93,24.42,-17.66,-207.30,-139.08,4502.41,0.22,0.08,0.47
21.44,24.64,-17.10,-214.28,-139.08,4502.41,0.23,0.06,0.52
22.08,24.82,-16.52,-213.28,-136.06,4490.63,0.22,0.01,0.61
22.85,25.00,-15.84,-206.31,-132.02,4537.75,0.24,-0.01,0.69
23.65,25.19,-15.11,-203.31,-127.98,4549.52,0.28,-0.00,0.74
24.55,25.47,-14.32,-200.32,-122.94,4514.19,0.29,0.06,0.79
25.45,25.80,-13.58,-201.32,-121.93,4419.96,0.24,0.11,0.85
26.57,26.16,-12.77,-206.31,-120.92,4419.96,0.21,0.12,0.96
27.84,26.49,-11.77,-207.30,-122.94,4372.85,0.32,0.08,1.12
29.25,26.78,-10.60,-212.29,-116.88,4455.30,0.42,0.06,1.20
30.85,27.10,-9.10,-221.26,-90.64,4467.08,0.59,0.08,1.29
32.44,27.42,-7.57,-223.25,-74.49,4537.75,0.65,0.12,1.33
34.12,27.77,-6.02,-225.25,-63.39,4596.64,0.60,0.17,1.32
35.69,28.14,-4.61,-226.24,-52.29,4573.08,0.54,0.23,1.29
37.28,28.58,-3.27,-226.24,-51.28,4467.08,0.46,0.32,1.23
38.73,29.09,-2.14,-228.24,-51.28,4384.63,0.34,0.41,1.16
40.32,29.61,-1.02,-230.23,-53.30,4302.18,0.26,0.43,1.18
41.88,30.07,0.06,-233.22,-53.30,4266.85,0.23,0.42,1.22
43.75,30.42,1.29,-235.21,-49.26,4243.29,0.21,0.33,1.35
45.77,30.55,2.64,-231.23,-48.25,4172.62,0.27,0.20,1.52
48.14,30.51,4.39,-227.24,-47.24,4172.62,0.44,0.11,1.71
50.69,30.28,6.52,-220.26,-32.10,4290.40,0.73,0.02,1.93
53.64,29.79,9.21,-211.29,-17.97,4325.74,0.99,-0.06,2.17
56.67,29.18,12.11,-205.31,2.22,4313.96,1.23,-0.05,2.35
59.97,28.37,15.30,-198.33,27.45,4372.85,1.33,-0.03,2.49
63.16,27.55,18.41,-196.34,50.66,4396.41,1.42,0.07,2.53
66.52,26.68,21.78,-191.35,76.90,4372.85,1.55,0.22,2.54
69.74,25.89,25.00,-187.36,103.14,4325.74,1.60,0.39,2.51
73.05,25.19,28.28,-180.39,126.36,4196.18,1.60,0.59,2.36
76.12,24.67,31.20,-179.39,148.56,4043.06,1.46,0.81,2.23
79.20,24.27,33.79,-179.39,164.71,3960.61,1.15,0.94,2.01
81.89,23.97,35.63,-171.41,177.83,3878.16,0.71,0.95,1.77
84.48,23.76,37.15,-166.43,181.87,3760.38,0.47,0.94,1.53
86.80,23.57,37.97,-167.43,177.83,3630.82,-0.02,0.90,1.42
88.96,23.46,38.39,-166.43,178.84,3571.93,-0.32,0.89,1.27
91.14,23.36,38.79,-165.43,181.87,3524.82,-0.31,0.86,1.19
93.08,23.27,39.38,-165.43,184.90,3501.26,-0.10,0.83,1.13
95.01,23.16,40.31,-165.43,194.99,3465.93,0.20,0.78,1.05
96.63,23.09,41.20,-169.42,208.11,3348.14,0.29,0.69,0.88
98.04,23.07,41.84,-173.41,216.18,3324.59,0.14,0.58,0.67
99.21,23.08,42.25,-181.38,225.27,3312.81,0.02,0.52,0.56
100.13,23.16,42.28,-184.37,223.25,3312.81,-0.21,0.40,0.34
100.72,23.29,42.10,-187.36,216.18,3312.81,-0.30,0.29,0.14
101.14,23.45,41.86,-188.36,209.12,3348.14,-0.27,0.21,0.03
101.41,23.60,41.69,-187.36,206.09,3395.26,-0.19,0.13,-0.04
101.60,23.71,41.53,-186.37,200.04,3454.15,-0.13,0.06,-0.08
101.68,23.79,41.38,-184.37,193.98,3513.04,-0.11,-0.00,-0.10
101.71,23.83,41.20,-180.39,188.93,3548.37,-0.11,-0.05,-0.11
101.73,23.87,41.02,-180.39,182.88,3548.37,-0.11,-0.06,-0.12
101.77,23.90,40.84,-179.39,174.80,3560.15,-0.11,-0.05,-0.10
101.84,23.88,40.78,-178.39,170.77,3607.26,-0.03,-0.06,-0.05
101.94,23.81,40.83,-176.40,171.78,3619.04,0.05,-0.07,0.01
102.07,23.72,40.93,-176.40,173.79,3619.04,0.09,-0.07,0.03
102.20,23.68,40.96,-173.41,174.80,3619.04,0.03,-0.05,0.01
102.32,23.64,40.96,-176.40,178.84,3595.49,0.00,-0.04,0.00
102.44,23.59,41.04,-178.39,183.89,3595.49,0.06,-0.04,0.01
102.57,23.55,41.18,-178.39,188.93,3583.71,0.12,-0.04,0.01
102.63,23.54,41.42,-179.39,207.10,3513.04,0.21,-0.04,-0.03
102.60,23.60,41.56,-180.39,210.13,3465.93,0.17,-0.05,-0.14
102.42,23.73,41.56,-180.39,213.16,3489.48,0.10,-0.09,-0.27
102.05,23.91,41.50,-180.39,215.17,3477.70,0.12,-0.15,-0.40
101.50,24.15,41.41,-178.39,215.17,3442.37,0.15,-0.21,-0.55
100.71,24.48,41.20,-178.39,216.18,3454.15,0.14,-0.25,-0.71
99.77,24.90,40.83,-178.39,213.16,3454.15,0.06,-0.28,-0.89
98.66,25.40,40.33,-182.38,204.07,3501.26,0.02,-0.30,-0.99
97.37,25.97,39.71,-188.36,193.98,3524.82,-0.01,-0.33,-1.19
95.78,26.68,38.89,-193.35,182.88,3571.93,-0.05,-0.35,-1.37
94.05,27.45,37.88,-198.33,168.75,3666.16,-0.16,-0.35,-1.54
92.03,28.34,36.48,-200.32,151.59,3760.38,-0.34,-0.34,-1.69
89.98,29.21,34.90,-198.33,134.43,3819.27,-0.48,-0.31,-1.77
87.84,30.12,33.25,-198.33,123.33,3866.39,-0.46,-0.26,-1.77
85.82,30.99,31.81,-203.31,117.27,3807.49,-0.33,-0.18,-1.72
83.72,31.88,30.39,-206.31,110.21,3772.16,-0.24,-0.14,-1.70
81.72,32.71,29.12,-212.29,103.14,3760.38,-0.15,-0.10,-1.67
79.56,33.51,27.71,-215.28,96.08,3760.38,-0.17,-0.13,-1.67
77.42,34.16,26.25,-215.28,91.03,3725.05,-0.22,-0.19,-1.67
75.11,34.75,24.59,-217.27,78.92,3701.49,-0.28,-0.22,-1.66
72.88,35.23,22.99,-214.28,68.83,3748.60,-0.26,-0.25,-1.66
70.49,35.63,21.36,-211.29,62.77,3772.16,-0.20,-0.28,-1.64
68.16,35.93,19.82,-215.28,53.69,3748.60,-0.15,-0.31,-1.65
65.67,36.18,18.15,-217.27,47.63,3748.60,-0.17,-0.32,-1.66
63.27,36.35,16.46,-213.28,37.54,3783.94,-0.23,-0.34,-1.67
60.70,36.41,14.56,-213.28,27.45,3807.49,-0.32,-0.38,-1.68
58.16,36.34,12.50,-212.29,10.29,3783.94,-0.50,-0.44,-1.72
55.64,36.10,10.09,-204.31,2.22,3736.83,-0.81,-0.53,-1.71
53.06,35.65,7.26,-212.29,-7.88,3783.94,-1.12,-0.60,-1.65
50.68,35.05,4.70,-220.26,-27.05,3913.50,-1.07,-0.66,-1.61
48.34,34.29,2.57,-225.25,-33.11,4078.39,-0.70,-0.70,-1.52
46.20,33.47,0.86,-227.24,-43.20,4137.29,-0.50,-0.73,-1.49
43.97,32.60,-0.54,-228.24,-46.23,4149.06,-0.20,-0.69,-1.49
41.84,31.83,-1.72,-228.24,-49.26,4231.51,-0.11,-0.61,-1.52
39.53,31.06,-3.11,-226.24,-53.30,4313.96,-0.22,-0.53,-1.59
37.27,30.33,-4.65,-227.24,-65.41,4372.85,-0.41,-0.49,-1.65
34.87,29.54,-6.40,-223.25,-85.59,4372.85,-0.53,-0.45,-1.69
32.62,28.76,-8.13,-225.25,-99.72,4431.74,-0.63,-0.43,-1.69
30.35,27.91,-10.06,-227.24,-115.87,4478.85,-0.78,-0.41,-1.65
28.27,27.10,-11.91,-219.26,-134.04,4467.08,-0.85,-0.37,-1.61
26.25,26.29,-13.80,-215.28,-158.26,4443.52,-0.89,-0.30,-1.50
24.57,25.62,-15.32,-213.28,-175.42,4455.30,-0.77,-0.23,-1.30
23.13,25.01,-16.54,-209.30,-187.53,4419.96,-0.59,-0.19,-1.04
22.13,24.51,-17.35,-205.31,-196.61,4443.52,-0.42,-0.19,-0.75
21.44,24.08,-17.90,-206.31,-194.60,4467.08,-0.29,-0.20,-0.47
21.07,23.79,-18.18,-206.31,-191.57,4419.96,-0.19,-0.16,-0.23
20.91,23.60,-18.31,-206.31,-184.50,4396.41,-0.13,-0.13,-0.03
20.82,23.54,-18.23,-211.29,-165.33,4396.41,0.02,-0.05,0.05
20.83,23.57,-17.98,-208.30,-149.18,4408.19,0.14,0.01,0.15
20.90,23.64,-17.69,-206.31,-141.10,4349.29,0.15,0.03,0.20
20.97,23.73,-17.45,-207.30,-133.03,4313.96,0.10,0.04,0.20
21.04,23.81,-17.26,-205.31,-130.00,4278.62,0.08,0.04,0.19
21.09,23.87,-17.09,-204.31,-128.99,4266.85,0.06,0.03,0.18
21.14,23.91,-16.90,-202.32,-126.97,4290.40,0.07,0.01,0.16
21.17,23.93,-16.72,-201.32,-120.92,4302.18,0.08,-0.00,0.15
21.21,23.92,-16.60,-199.33,-119.91,4302.18,0.02,-0.02,0.14
21.23,23.90,-16.60,-201.32,-124.95,4302.18,-0.07,-0.03,0.11
21.24,23.86,-16.66,-203.31,-133.03,4313.96,-0.11,-0.04,0.11
21.31,23.84,-16.62,-204.31,-139.08,4349.29,-0.06,-0.04,0.15
21.48,23.82,-16.45,-203.31,-138.08,4396.41,0.02,-0.05,0.23
21.72,23.83,-16.26,-205.31,-140.09,4396.41,0.02,-0.05,0.28
22.02,23.85,-16.15,-207.30,-146.15,4361.07,-0.07,-0.05,0.33
22.34,23.89,-16.04,-210.29,-160.28,4313.96,-0.08,-0.05,0.36
22.85,23.94,-15.76,-221.26,-173.40,4231.51,-0.00,-0.07,0.49
23.63,23.98,-15.15,-234.22,-177.44,4255.07,0.20,-0.13,0.71
24.85,23.89,-14.05,-227.24,-169.36,4384.63,0.44,-0.30,0.98
26.34,23.70,-12.67,-225.25,-163.31,4502.41,0.62,-0.43,1.22
28.13,23.44,-11.01,-214.28,-147.16,4608.42,0.73,-0.48,1.41
30.03,23.25,-9.35,-206.31,-132.02,4773.31,0.73,-0.42,1.58
32.20,23.15,-7.52,-196.34,-117.89,4832.20,0.75,-0.30,1.74
34.31,23.10,-5.72,-193.35,-100.73,4832.20,0.77,-0.21,1.80
36.60,23.24,-3.75,-193.35,-83.57,4785.09,0.83,-0.00,1.87
38.80,23.53,-1.80,-197.33,-67.43,4702.64,0.87,0.21,1.89
41.15,23.95,0.24,-197.33,-53.30,4655.53,0.85,0.36,1.89
43.42,24.38,2.10,-197.33,-38.16,4596.64,0.76,0.46,1.87
45.83,24.83,3.91,-201.32,-27.05,4502.41,0.62,0.51,1.86
48.17,25.19,5.46,-203.31,-18.98,4455.30,0.46,0.50,1.86
50.54,25.41,7.01,-214.28,-11.91,4396.41,0.43,0.43,1.88
53.10,25.53,8.66,-214.28,-0.81,4325.74,0.43,0.40,1.91
55.61,25.54,10.29,-213.28,6.25,4290.40,0.45,0.38,1.97
58.34,25.48,12.08,-212.29,17.35,4290.40,0.49,0.39,2.03
61.02,25.40,13.88,-205.31,30.48,4313.96,0.55,0.44,2.08
63.87,25.28,15.82,-201.32,50.66,4337.52,0.59,0.49,2.08
66.59,25.16,17.61,-195.34,72.87,4361.07,0.55,0.55,2.06
69.38,25.12,19.26,-186.37,89.01,4337.52,0.37,0.67,1.98
71.95,25.24,20.59,-183.38,100.12,4266.85,0.21,0.80,1.84
74.57,25.41,21.86,-184.37,110.21,4231.51,0.12,0.87,1.76
76.95,25.65,22.84,-189.36,128.38,4172.62,-0.04,0.92,1.62
79.31,25.89,23.60,-191.35,131.40,4078.39,-0.22,0.89,1.51
81.48,26.08,24.29,-193.35,134.43,3995.95,-0.22,0.84,1.44
83.70,26.19,25.05,-194.34,141.50,3960.61,-0.17,0.77,1.41
85.73,26.23,25.83,-188.36,149.57,3937.06,-0.10,0.72,1.39
87.85,26.22,26.80,-184.37,156.64,3889.94,0.05,0.69,1.37
89.76,26.19,27.85,-177.40,179.85,3878.16,0.18,0.67,1.30
91.73,26.15,29.01,-168.42,192.97,3925.28,0.26,0.66,1.26
93.46,26.11,30.26,-170.42,202.05,3878.16,0.44,0.63,1.15
95.11,26.18,31.61,-178.39,210.13,3713.27,0.54,0.67,0.97
96.51,26.46,32.76,-185.37,214.17,3583.71,0.49,0.76,0.73
97.67,26.98,33.55,-194.34,210.13,3513.04,0.25,0.80,0.42
98.49,27.59,33.79,-202.32,203.06,3501.26,-0.09,0.76,0.16
99.09,28.24,33.68,-212.29,193.98,3371.70,-0.30,0.65,-0.00
99.51,28.78,33.45,-213.28,178.84,3277.47,-0.34,0.52,-0.07
99.87,29.27,33.26,-209.30,172.78,3289.25,-0.28,0.46,-0.08
100.19,29.65,33.24,-208.30,166.73,3253.92,-0.11,0.35,-0.06
100.40,29.92,33.31,-206.31,163.70,3218.58,0.01,0.25,-0.06
100.55,30.13,33.37,-204.31,163.70,3242.14,0.02,0.17,-0.07
100.62,30.28,33.31,-200.32,158.65,3312.81,-0.04,0.09,-0.10
100.60,30.38,33.17,-198.33,157.65,3324.59,-0.07,0.03,-0.11
100.57,30.41,33.03,-195.34,153.61,3359.92,-0.07,-0.03,-0.10
100.53,30.38,32.91,-193.35,154.62,3418.81,-0.04,-0.07,-0.08
100.49,30.33,32.83,-192.35,154.62,3477.70,-0.02,-0.09,-0.06
100.45,30.23,32.78,-191.35,157.65,3501.26,0.01,-0.12,-0.04
100.39,30.10,32.71,-192.35,160.67,3524.82,0.00,-0.15,-0.04
100.32,29.95,32.65,-193.35,163.70,3536.60,0.01,-0.16,-0.03
