130.37,76.32,2.91,-242.91,-13.23,56.19,-0.08,0.30,1.19
135.28,76.65,7.61,-237.89,-5.20,68.35,-0.04,0.33,1.24
140.63,76.59,12.78,-234.87,0.82,60.24,-0.03,0.39,1.32
147.59,76.39,19.49,-257.98,-3.19,53.14,-0.05,0.34,1.56
153.47,76.41,25.02,-220.81,10.86,59.23,-0.14,0.40,1.56
162.00,75.40,33.33,-270.04,62.03,-43.18,0.03,0.31,2.11
174.21,74.63,46.26,-158.51,140.30,17.66,0.60,-0.33,2.20
-177.93,72.38,55.13,-234.87,195.49,124.12,0.72,0.11,1.26
-174.88,70.24,58.33,-242.91,103.17,45.03,0.18,0.38,0.96
-171.33,69.22,61.52,-241.90,57.02,23.74,-0.24,0.48,0.75
-168.64,69.09,64.08,-230.85,67.05,53.14,-0.04,0.37,0.91
-167.21,68.40,65.35,-236.88,59.02,55.17,0.05,0.42,0.92
-165.85,67.85,66.24,-228.84,49.99,56.19,-0.16,0.52,1.08
-164.17,67.15,67.50,-219.80,48.99,50.10,-0.04,0.59,1.33
-162.19,66.33,69.81,-211.76,74.07,33.88,0.60,0.61,1.46
-159.56,65.14,73.06,-223.82,151.34,27.80,0.73,0.58,1.41
-156.33,63.02,76.29,-214.78,166.39,16.64,0.15,0.69,1.28
-153.10,60.68,79.19,-224.82,140.30,-20.87,-0.14,0.71,1.23
-150.07,59.45,82.47,-226.83,174.42,-26.96,0.15,0.43,1.01
-147.70,58.10,85.10,-217.79,186.46,7.52,0.14,0.32,0.68
-146.60,56.65,85.97,-215.78,164.39,14.62,-0.08,0.36,0.63
-145.77,55.56,86.45,-213.77,150.34,15.63,-0.09,0.39,0.64
-144.96,54.71,86.99,-205.74,110.20,14.62,0.03,0.42,0.66
-144.13,54.48,87.53,-204.73,114.21,-2.62,0.03,0.47,0.69
-142.93,54.02,88.46,-198.70,135.29,9.55,-0.03,0.41,0.83
-142.12,53.14,89.07,-202.72,176.43,-0.59,0.10,0.45,0.90
-141.11,51.82,89.97,-210.76,190.47,-11.75,0.12,0.42,0.75
-140.16,50.85,90.80,-203.73,189.47,-21.89,0.04,0.34,0.54
-139.06,49.85,91.67,-191.67,181.44,-15.80,-0.10,0.30,0.52
-138.18,48.88,92.28,-201.72,198.50,-19.86,-0.08,0.31,0.54
-137.42,48.15,92.99,-208.75,211.55,-30.00,0.09,0.23,0.33
-136.84,47.77,93.58,-199.71,179.44,-34.05,0.07,0.09,0.07
-136.17,47.69,94.23,-196.69,167.40,-5.66,-0.04,-0.00,0.06
-136.04,47.72,94.05,-186.65,153.35,7.52,-0.05,0.10,0.14
-136.19,47.76,93.57,-196.69,149.33,-11.75,0.02,0.09,0.19
-135.93,48.06,93.74,-199.71,192.48,-21.89,0.07,0.04,0.13
-135.60,47.84,93.99,-192.67,188.47,-16.82,-0.00,-0.01,0.01
-135.45,47.65,94.02,-194.68,191.48,-21.89,-0.03,-0.03,-0.03
-135.22,47.55,94.22,-194.68,175.42,-5.66,0.03,-0.06,-0.10
-135.21,47.57,94.01,-192.67,124.25,25.77,-0.01,0.04,0.01
-135.67,48.11,93.14,-191.67,198.50,-30.00,0.04,0.08,0.19
-135.02,47.55,93.88,-200.71,233.62,-59.40,0.11,0.08,0.14
-134.45,47.14,94.72,-195.69,220.58,-22.90,0.10,-0.10,-0.09
-134.52,47.07,94.70,-206.74,223.59,-39.12,0.07,-0.19,-0.33
-134.60,47.55,94.99,-195.69,188.47,-58.39,0.22,-0.36,-0.67
-134.43,48.26,95.98,-198.70,186.46,-14.79,0.38,-0.56,-0.75
-135.16,49.10,95.56,-195.69,172.41,13.60,0.27,-0.51,-0.81
-136.67,50.14,93.74,-193.68,130.27,-12.76,-0.08,-0.52,-0.84
-137.33,51.49,93.28,-203.73,135.29,8.53,0.12,-0.54,-0.76
-138.59,52.86,92.09,-202.72,139.30,29.82,0.11,-0.50,-0.72
-140.19,53.88,90.37,-207.74,151.34,3.46,0.11,-0.38,-0.66
-141.17,54.77,89.40,-210.76,150.34,-16.82,-0.01,-0.45,-0.74
-141.60,55.69,89.36,-214.78,161.37,-14.79,0.15,-0.53,-0.83
-142.38,56.61,89.04,-219.80,171.41,-16.82,0.17,-0.62,-1.00
-143.17,57.41,88.60,-210.76,154.35,0.42,0.08,-0.65,-1.07
-144.54,58.31,87.61,-222.82,142.31,11.57,0.16,-0.65,-1.09
-146.26,59.49,86.13,-212.77,117.22,27.80,0.11,-0.64,-1.15
-148.63,60.87,83.52,-220.81,102.17,29.82,-0.22,-0.59,-1.11
-150.96,62.32,80.90,-230.85,98.16,26.78,-0.27,-0.55,-1.07
-153.35,63.83,78.72,-228.84,122.24,19.69,0.12,-0.54,-1.03
-155.22,64.68,77.27,-228.84,128.26,17.66,0.20,-0.58,-1.09
-157.07,65.43,75.82,-233.87,114.21,24.75,0.13,-0.59,-1.15
-159.38,66.32,73.72,-228.84,104.18,37.94,-0.01,-0.61,-1.16
-162.61,67.31,70.51,-234.87,85.11,44.02,-0.11,-0.57,-1.26
-166.23,68.47,66.81,-232.86,58.02,41.99,-0.18,-0.53,-1.25
-170.36,69.86,62.71,-237.89,56.01,43.01,-0.06,-0.50,-1.13
-174.47,71.04,58.62,-231.86,51.00,50.10,-0.09,-0.47,-1.11
-179.37,72.00,53.83,-237.89,64.04,45.03,-0.01,-0.47,-1.10
176.80,72.64,50.12,-243.91,55.01,58.21,-0.05,-0.45,-1.10
171.58,73.22,44.87,-237.89,54.01,56.19,-0.16,-0.41,-1.15
166.46,73.75,40.02,-241.90,60.03,53.14,0.07,-0.40,-1.31
161.70,74.28,35.25,-244.92,39.96,66.33,-0.22,-0.33,-1.47
155.25,74.72,28.79,-240.90,11.86,75.45,-0.18,-0.24,-1.41
147.60,74.88,21.14,-242.91,8.85,59.23,-0.11,-0.26,-1.28
140.92,75.01,14.50,-241.90,-15.23,56.19,-0.09,-0.35,-1.14
133.51,75.07,7.14,-243.91,3.83,63.28,-0.04,-0.36,-1.08
128.22,74.76,1.99,-233.87,-7.20,76.46,-0.01,-0.34,-1.04
122.94,74.16,-3.21,-249.94,-20.25,77.48,-0.06,-0.26,-1.07
117.87,73.54,-8.27,-256.97,-20.25,72.41,-0.09,-0.25,-0.92
113.83,73.05,-12.21,-235.88,-3.19,77.48,-0.03,-0.26,-0.90
110.75,72.46,-15.17,-213.77,-50.35,76.46,-0.12,-0.15,-1.06
105.77,71.58,-19.94,-233.87,-35.30,61.26,0.07,-0.13,-0.99
102.00,70.98,-23.39,-248.94,-38.31,83.56,0.14,-0.27,-0.96
99.45,70.20,-25.61,-251.95,-41.32,93.70,0.14,-0.21,-0.87
96.61,69.37,-28.41,-226.83,-91.49,96.74,-0.19,-0.03,-0.99
92.83,68.18,-32.65,-209.75,-126.62,100.80,-0.44,0.10,-0.64
89.54,66.76,-36.07,-248.94,-139.66,92.69,0.01,0.15,-0.11
87.90,66.20,-37.88,-240.90,-72.43,58.21,-0.02,0.04,0.20
87.15,66.65,-38.67,-264.01,-4.19,55.17,0.02,-0.01,0.19
88.74,67.87,-37.01,-264.01,16.88,69.37,-0.12,-0.04,0.00
90.89,68.81,-34.53,-229.85,-17.24,66.33,-0.04,-0.01,-0.28
90.71,68.87,-34.22,-248.94,-34.30,39.96,0.19,-0.04,-0.53
88.75,69.23,-35.77,-284.10,-54.37,53.14,0.20,-0.14,-0.64
87.16,69.17,-37.18,-257.98,-44.33,79.51,0.07,-0.19,-0.52
86.67,68.76,-37.24,-214.78,-42.33,82.55,0.20,-0.15,-0.55
86.14,68.07,-37.25,-232.86,-57.38,75.45,0.26,-0.13,-0.61
84.87,67.43,-38.24,-224.82,-152.70,104.85,0.10,-0.16,-0.64
82.58,65.90,-40.84,-208.75,-174.78,126.15,-0.15,-0.07,-0.10
81.27,64.52,-42.32,-212.77,-109.56,77.48,-0.03,0.09,0.22
80.57,64.27,-43.23,-226.83,-111.56,88.63,-0.05,0.07,0.42
80.59,64.24,-43.59,-244.92,-84.47,94.72,-0.24,0.12,0.62
81.72,64.75,-42.83,-243.91,-66.41,74.44,-0.31,0.17,0.66
82.88,65.68,-41.97,-234.87,-50.35,59.23,-0.27,0.14,0.69
84.15,66.80,-40.89,-232.86,-39.32,68.35,-0.17,0.09,0.62
85.98,67.70,-39.21,-243.91,-46.34,64.30,-0.19,0.08,0.56
87.62,68.64,-37.71,-257.98,-46.34,76.46,-0.13,0.05,0.60
89.24,69.36,-36.20,-237.89,-39.32,94.72,-0.14,0.15,0.56
92.09,69.74,-33.40,-232.86,-63.40,84.58,-0.13,0.20,0.63
93.32,69.97,-32.39,-243.91,-73.43,73.42,-0.17,0.21,0.75
94.42,70.55,-31.66,-232.86,-62.39,73.42,-0.17,0.23,0.99
96.21,71.15,-30.06,-243.91,-38.31,69.37,-0.05,0.26,1.08
99.65,72.15,-26.85,-243.91,-29.28,73.42,-0.13,0.26,1.14
103.70,72.97,-23.08,-247.93,-7.20,64.30,-0.20,0.28,1.17
109.76,74.04,-17.20,-229.85,4.84,57.20,-0.12,0.25,1.24
115.64,74.87,-11.44,-242.91,-7.20,72.41,-0.10,0.29,1.14
121.17,75.30,-6.05,-242.91,-12.22,61.26,-0.07,0.34,1.13
125.91,75.76,-1.30,-245.92,4.84,53.14,0.10,0.31,1.18
132.52,76.26,5.13,-243.91,2.83,66.33,-0.08,0.31,1.21
138.47,76.30,10.79,-246.93,-0.18,64.30,-0.15,0.36,1.28
144.66,76.18,16.79,-231.86,3.83,51.12,-0.02,0.32,1.45
151.66,76.01,23.55,-246.93,22.90,54.16,-0.04,0.34,1.65
159.69,75.20,31.56,-262.00,55.01,-9.72,0.15,0.17,1.92
170.40,74.47,42.61,-246.93,75.08,-9.72,0.27,-0.26,1.91
179.47,73.99,52.18,-249.94,130.27,101.81,0.32,0.19,1.24
-177.02,72.03,55.53,-228.84,111.20,85.59,-0.08,0.50,0.90
-174.46,70.01,57.89,-236.88,55.01,36.92,-0.05,0.42,1.02
-171.43,69.60,60.86,-231.86,55.01,53.14,0.08,0.45,1.06
-169.39,68.95,62.76,-233.87,63.04,30.84,0.09,0.51,1.15
-166.08,68.28,66.03,-229.85,81.10,40.98,0.12,0.52,1.22
-163.51,67.11,68.52,-226.83,91.13,68.35,0.11,0.48,1.32
-162.27,65.61,69.94,-212.77,127.26,51.12,0.44,0.57,1.28
-159.78,63.73,72.38,-228.84,128.26,-1.61,0.21,0.70,1.19
-155.70,62.36,76.53,-221.81,130.27,-17.83,0.08,0.59,1.16
-152.27,61.10,80.25,-227.84,128.26,2.45,0.16,0.41,1.06
-150.18,59.92,82.21,-216.79,121.24,18.67,-0.07,0.40,1.03
-148.92,58.79,83.20,-208.75,150.34,22.73,-0.03,0.46,1.09
-147.86,57.20,84.26,-217.79,168.40,32.87,0.22,0.45,0.94
-147.12,55.92,84.80,-206.74,153.35,20.70,0.12,0.50,0.74
-146.18,54.68,85.23,-207.74,133.28,6.50,-0.15,0.47,0.83
-144.88,54.08,86.26,-212.77,161.37,11.57,-0.01,0.51,0.77
-143.97,53.24,87.19,-221.81,160.37,-22.90,0.24,0.40,0.61
-142.40,52.68,88.87,-210.76,156.36,-24.93,0.12,0.35,0.58
-140.87,51.96,90.24,-197.70,139.30,1.43,-0.11,0.31,0.67
-140.22,51.45,90.59,-206.74,149.33,9.55,-0.05,0.34,0.66
-139.87,51.11,90.68,-193.68,143.31,6.50,0.07,0.31,0.52
-139.33,50.52,90.85,-186.65,172.41,-7.69,-0.03,0.36,0.69
-138.47,49.33,91.46,-204.73,213.55,-13.77,-0.02,0.37,0.74
-137.72,48.35,92.25,-205.74,240.65,-27.97,0.20,0.28,0.42
-136.99,47.58,93.05,-199.71,215.56,-46.22,0.19,0.23,0.20
-136.18,47.19,93.96,-195.69,178.43,-36.08,0.04,0.04,-0.03
-135.57,47.25,94.61,-195.69,160.37,-11.75,-0.02,-0.04,-0.04
-135.50,47.62,94.54,-194.68,151.34,-14.79,0.01,-0.02,-0.02
-135.38,48.02,94.56,-194.68,151.34,2.45,0.01,-0.05,0.01
-135.61,48.36,94.01,-192.67,154.35,2.45,-0.04,-0.00,0.06
-135.79,48.57,93.53,-197.70,176.43,-13.77,-0.03,0.00,0.06
-135.61,48.51,93.63,-198.70,180.44,4.48,0.04,-0.02,0.02
-135.79,48.45,93.21,-191.67,136.29,13.60,0.03,0.05,-0.00
-136.07,48.81,92.63,-192.67,165.39,-20.87,0.03,0.05,0.13
-135.71,48.86,93.10,-212.77,228.61,-37.09,0.10,-0.06,-0.00
-135.36,48.66,93.58,-182.63,186.46,-11.75,0.08,-0.08,-0.19
-135.54,48.71,93.49,-206.74,191.48,-20.87,0.12,-0.19,-0.41
-135.73,49.18,93.61,-200.71,192.48,-43.18,0.21,-0.31,-0.50
-135.75,49.60,94.23,-199.71,194.49,3.46,0.32,-0.49,-0.59
-136.84,50.16,93.35,-199.71,170.41,-8.70,0.24,-0.47,-0.74
-137.62,51.07,92.51,-202.72,150.34,-19.86,-0.09,-0.53,-0.82
-138.17,52.27,92.42,-199.71,152.34,20.70,0.22,-0.58,-0.79
-139.68,53.18,90.88,-205.74,142.31,24.75,0.11,-0.45,-0.73
-141.21,54.26,89.27,-210.76,166.39,-7.69,0.09,-0.39,-0.72
-141.72,54.88,88.90,-211.76,155.35,-13.77,0.01,-0.44,-0.76
-142.24,55.74,88.74,-219.80,162.38,-19.86,0.11,-0.52,-0.82
-142.82,56.61,88.65,-217.79,171.41,-12.76,0.17,-0.62,-0.94
-143.76,57.37,88.08,-214.78,149.33,8.53,0.10,-0.68,-1.07
-145.49,58.50,86.74,-213.77,138.30,19.69,0.20,-0.68,-1.17
-147.47,59.58,84.90,-210.76,106.18,27.80,0.06,-0.63,-1.14
-149.86,61.10,82.38,-214.78,125.25,28.81,-0.15,-0.61,-1.12
-151.97,62.04,79.83,-218.80,72.07,38.95,-0.43,-0.54,-1.08
-154.82,63.77,77.09,-228.84,96.15,26.78,0.08,-0.51,-1.01
-157.11,65.03,75.16,-231.86,116.22,15.63,0.21,-0.55,-1.05
-158.90,65.95,73.81,-237.89,115.22,19.69,0.13,-0.59,-1.11
-160.77,66.83,72.18,-235.88,104.18,24.75,-0.01,-0.56,-1.16
-163.37,67.90,69.63,-225.83,84.11,43.01,-0.17,-0.59,-1.26
-167.22,68.95,65.70,-237.89,67.05,54.16,-0.21,-0.60,-1.29
-172.21,70.13,60.57,-232.86,60.03,53.14,-0.20,-0.54,-1.24
-176.74,71.05,55.88,-241.90,42.97,47.06,-0.24,-0.48,-1.15
178.19,72.21,51.08,-240.90,63.04,53.14,0.12,-0.47,-1.10
173.97,72.81,47.12,-252.96,76.08,56.19,0.08,-0.38,-1.19
169.70,73.39,42.98,-233.87,42.97,57.20,-0.10,-0.32,-1.39
163.83,74.05,37.17,-233.87,42.97,58.21,-0.12,-0.36,-1.39
158.04,74.56,31.42,-246.93,20.89,59.23,-0.14,-0.28,-1.36
151.58,75.03,25.14,-238.89,11.86,48.08,0.04,-0.30,-1.22
145.05,75.40,18.76,-242.91,23.90,48.08,-0.01,-0.38,-1.13
140.05,75.55,13.58,-246.93,14.87,66.33,-0.33,-0.38,-1.15
134.71,75.29,8.30,-248.94,-12.22,70.38,-0.09,-0.32,-1.06
128.12,74.92,1.92,-245.92,2.83,65.31,0.09,-0.32,-1.03
123.49,74.53,-2.46,-245.92,-4.19,67.34,0.05,-0.31,-1.03
119.51,74.08,-6.31,-257.98,-2.19,71.40,-0.02,-0.31,-0.94
115.95,73.59,-9.87,-197.70,-24.26,85.59,-0.17,-0.31,-1.02
110.03,72.75,-15.59,-230.85,-41.32,58.21,-0.04,0.04,-1.34
104.67,72.14,-20.59,-255.97,-27.27,68.35,0.20,-0.23,-1.13
101.18,71.50,-23.75,-276.06,-53.36,96.74,0.11,-0.28,-1.06
97.78,70.66,-27.34,-218.80,-117.58,116.01,-0.32,-0.08,-0.97
92.48,68.56,-33.22,-196.69,-170.77,116.01,-0.50,0.05,-0.86
87.51,66.65,-38.19,-240.90,-105.54,60.24,0.09,0.38,-0.45
85.29,66.50,-40.41,-233.87,-51.36,82.55,0.13,0.03,0.04
86.73,66.80,-39.15,-289.12,-56.37,85.59,-0.22,-0.02,0.31
87.31,67.17,-38.65,-244.92,7.85,35.91,-0.17,-0.00,0.12
88.47,68.48,-37.51,-230.85,-15.23,55.17,-0.23,-0.10,-0.21
88.73,69.10,-36.71,-268.03,16.88,1.43,0.25,0.09,-0.24
88.21,70.58,-36.80,-227.84,8.85,61.26,0.18,-0.23,-0.64
88.68,70.42,-35.69,-252.96,-31.29,93.70,0.25,-0.23,-0.86
88.34,69.70,-35.47,-252.96,-48.35,92.69,0.23,-0.11,-0.78
87.24,68.78,-36.06,-254.97,-39.32,68.35,0.22,-0.16,-0.79
86.56,68.66,-36.59,-232.86,-127.62,83.56,-0.03,-0.14,-0.54
84.10,67.77,-39.33,-212.77,-131.63,103.84,-0.12,0.04,0.09
82.74,66.51,-40.86,-217.79,-94.50,69.37,-0.05,0.07,0.21
81.81,66.41,-41.84,-250.95,-96.51,77.48,0.03,0.11,0.29
81.73,66.62,-42.25,-271.04,-82.46,61.26,-0.23,0.09,0.47
82.10,67.40,-42.25,-236.88,-45.34,54.16,-0.22,0.06,0.60
83.38,68.35,-41.10,-232.86,-35.30,83.56,-0.12,0.01,0.52
85.91,68.84,-38.61,-228.84,-53.36,83.56,-0.16,0.07,0.43
87.56,68.96,-37.17,-247.93,-60.39,75.45,-0.23,0.02,0.46
88.49,69.30,-36.47,-237.89,-64.40,89.65,-0.21,0.06,0.48
89.81,69.40,-35.22,-233.87,-76.44,93.70,-0.06,0.15,0.58
90.77,69.37,-34.53,-235.88,-74.44,81.53,-0.19,0.20,0.70
91.69,69.69,-34.06,-236.88,-75.44,65.31,-0.30,0.23,0.83
92.41,70.36,-33.67,-250.95,-73.43,58.21,-0.14,0.24,1.01
93.47,71.31,-32.90,-231.86,-42.33,63.28,-0.08,0.23,1.10
96.43,72.20,-30.07,-243.91,-27.27,64.30,-0.04,0.21,1.11
101.00,73.20,-25.86,-255.97,-21.25,66.33,-0.25,0.16,1.18
105.67,74.03,-21.42,-230.85,-12.22,73.42,-0.17,0.16,1.14
110.89,74.55,-16.20,-237.89,-7.20,81.53,0.01,0.24,1.07
115.92,74.85,-11.28,-251.95,-3.19,59.23,-0.09,0.34,1.00
121.32,75.61,-6.10,-239.89,-13.23,51.12,-0.14,0.33,1.05
125.91,76.21,-1.42,-245.92,-5.20,47.06,0.17,0.30,1.14
131.68,76.78,4.34,-234.87,2.83,65.31,0.08,0.28,1.19
137.80,76.75,10.29,-236.88,-0.18,71.40,-0.06,0.34,1.26
143.77,76.54,15.94,-258.98,-13.23,54.16,-0.13,0.42,1.35
149.02,76.64,20.82,-220.81,8.85,58.21,-0.14,0.34,1.54
156.54,76.19,28.02,-246.93,0.82,68.35,-0.10,0.44,1.65
162.68,74.97,34.10,-269.03,69.06,-27.97,0.21,0.09,2.25
173.15,74.38,45.61,-154.50,99.16,-3.63,0.80,-0.27,1.65
179.20,73.08,52.60,-255.97,187.46,120.06,0.78,0.11,1.28
-177.11,71.49,56.02,-244.92,132.27,67.34,-0.17,0.51,0.79
-173.61,69.89,59.28,-241.90,57.02,26.78,-0.16,0.45,0.80
-170.50,69.69,62.39,-225.83,56.01,49.09,0.10,0.39,0.93
-168.65,69.08,63.96,-229.85,54.01,56.19,-0.06,0.46,1.03
-166.92,68.31,65.26,-218.80,47.98,55.17,-0.11,0.53,1.26
-165.01,67.48,66.81,-213.77,66.05,65.31,-0.01,0.57,1.34
-163.19,66.28,68.82,-219.80,132.27,4.48,0.49,0.67,1.44
-158.20,64.29,74.35,-219.80,163.38,26.78,0.48,0.59,1.35
-155.23,62.08,77.19,-219.80,165.39,-2.62,-0.00,0.67,1.22
-151.70,60.08,80.60,-226.83,170.41,-41.15,-0.03,0.67,1.12
-148.69,58.66,83.91,-228.84,183.45,-12.76,0.12,0.35,0.85
-147.06,57.33,85.74,-213.77,154.35,22.73,0.15,0.28,0.62
-146.62,56.32,85.96,-205.74,133.28,26.78,0.03,0.33,0.62
-146.13,55.51,85.96,-205.74,132.27,32.87,-0.10,0.42,0.74
-145.73,54.90,85.91,-210.76,116.22,16.64,-0.01,0.48,0.67
-144.82,54.59,86.47,-203.73,104.18,-8.70,0.01,0.47,0.74
-143.46,54.20,87.56,-201.72,142.31,0.42,-0.08,0.41,0.89
-142.25,53.28,88.71,-208.75,185.46,-0.59,0.14,0.45,0.83
-141.26,52.14,89.61,-209.75,183.45,-16.82,0.11,0.42,0.61
-140.09,51.12,90.64,-198.70,172.41,-12.76,0.00,0.33,0.58
-139.14,50.16,91.29,-193.68,187.46,-8.70,-0.12,0.33,0.64
-138.34,49.11,91.91,-202.72,211.55,-14.79,0.03,0.33,0.50
-137.76,48.46,92.56,-210.76,221.58,-34.05,0.21,0.19,0.17
-137.27,48.08,93.06,-200.71,192.48,-44.19,0.01,-0.01,-0.01
-136.48,47.86,93.89,-187.65,146.32,7.52,-0.04,-0.02,0.02
-136.67,48.15,93.36,-197.70,136.29,2.45,-0.03,0.04,0.07
-136.62,48.56,93.12,-194.68,171.41,-5.66,-0.01,0.09,0.17
-136.46,48.40,93.06,-199.71,187.46,-26.96,0.01,0.07,0.13
-135.98,48.19,93.51,-193.68,187.46,-22.90,-0.01,-0.01,0.04
-135.67,47.98,93.80,-200.71,193.49,-5.66,0.01,-0.04,-0.01
-135.72,47.91,93.58,-192.67,135.29,22.73,0.01,-0.02,-0.10
-136.16,48.34,92.73,-185.64,137.29,0.42,-0.00,0.07,0.13
-136.02,48.55,92.68,-198.70,212.55,-47.23,0.04,0.09,0.16
-135.37,48.16,93.60,-200.71,209.54,-42.16,0.12,-0.08,-0.07
-134.94,48.00,94.24,-199.71,201.51,-3.63,0.07,-0.14,-0.19
-135.32,48.23,93.87,-201.72,212.55,-45.21,0.13,-0.19,-0.44
-135.36,48.59,94.48,-198.70,190.47,-66.50,0.35,-0.45,-0.62
-135.01,49.20,95.57,-202.72,198.50,-14.79,0.28,-0.54,-0.73
-135.74,49.84,95.13,-198.70,171.41,12.59,0.23,-0.48,-0.78
-137.12,50.75,93.46,-198.70,162.38,-24.93,-0.08,-0.50,-0.79
-137.48,51.64,93.53,-205.74,137.29,8.53,0.21,-0.54,-0.73
-138.57,52.89,92.47,-205.74,155.35,0.42,0.11,-0.42,-0.69
-139.45,53.78,91.62,-213.77,163.38,-22.90,0.06,-0.41,-0.72
-139.79,54.59,91.64,-209.75,168.40,-16.82,0.15,-0.51,-0.80
-140.52,55.36,91.31,-215.78,170.41,-9.72,0.17,-0.58,-0.92
-141.50,56.15,90.65,-206.74,144.32,8.53,0.15,-0.62,-0.98
-143.18,57.30,89.12,-217.79,141.31,12.59,0.08,-0.63,-1.05
-144.95,58.52,87.63,-213.77,127.26,19.69,0.19,-0.65,-1.12
-147.04,59.85,85.71,-218.80,120.23,22.73,0.11,-0.62,-1.10
-149.08,61.15,83.29,-223.82,113.21,27.80,-0.36,-0.57,-1.11
-151.35,62.46,80.84,-224.82,78.09,31.85,-0.18,-0.52,-1.05
-153.88,64.12,78.56,-229.85,101.17,23.74,0.19,-0.52,-1.03
-156.20,65.36,76.62,-227.84,115.22,20.70,0.20,-0.56,-1.05
-158.25,66.18,74.90,-231.86,110.20,24.75,0.11,-0.60,-1.13
-160.54,67.02,72.76,-227.84,108.19,34.89,-0.05,-0.58,-1.14
-163.59,67.89,69.74,-231.86,103.17,41.99,-0.13,-0.57,-1.29
-166.77,68.63,66.50,-232.86,63.04,41.99,-0.19,-0.54,-1.26
-171.04,69.99,62.13,-234.87,62.03,39.96,-0.20,-0.53,-1.22
-175.10,71.12,58.07,-221.81,53.00,61.26,-0.15,-0.52,-1.22
179.23,72.00,52.59,-235.88,42.97,65.31,0.06,-0.45,-1.27
173.62,72.75,46.96,-247.93,45.98,57.20,-0.07,-0.36,-1.14
168.46,73.47,41.94,-231.86,52.00,55.17,0.00,-0.34,-1.12
163.63,73.98,37.38,-222.82,66.05,47.06,0.06,-0.32,-1.30
159.33,74.36,33.12,-253.96,18.88,60.24,-0.22,-0.35,-1.43
152.48,74.94,26.25,-254.97,15.87,59.23,-0.14,-0.31,-1.26
145.74,75.27,19.42,-234.87,6.84,55.17,-0.20,-0.33,-1.17
139.14,75.39,12.84,-237.89,-16.24,64.30,-0.11,-0.33,-1.20
131.11,75.19,5.04,-246.93,-14.23,59.23,0.11,-0.34,-1.11
125.03,74.95,-1.07,-253.96,-10.22,69.37,-0.10,-0.35,-0.98
120.18,74.47,-6.00,-239.89,-17.24,79.51,-0.17,-0.30,-0.92
115.60,73.74,-10.42,-232.86,-19.25,83.56,0.02,-0.21,-0.98
111.83,72.83,-14.03,-249.94,-8.21,87.62,-0.01,-0.22,-0.91
109.28,72.07,-16.57,-211.76,-17.24,84.58,-0.20,-0.22,-1.00
106.18,71.11,-19.35,-243.91,-35.30,48.08,0.05,-0.21,-1.05
101.97,70.89,-23.16,-253.96,-38.31,62.27,0.21,-0.29,-1.03
98.50,70.45,-26.39,-278.07,-34.30,86.60,0.07,-0.24,-0.94
95.75,70.00,-29.25,-216.79,-117.58,112.97,-0.32,0.02,-1.02
91.10,68.25,-34.26,-193.68,-145.68,80.52,-0.31,0.23,-0.62
85.14,66.56,-40.23,-267.02,-95.51,77.48,0.11,0.36,-0.58
84.42,66.55,-40.95,-263.00,-47.34,94.72,0.05,0.03,0.09
86.69,66.95,-38.79,-240.90,-20.25,62.27,-0.17,-0.10,0.41
87.94,67.74,-37.43,-264.01,-5.20,51.12,-0.08,-0.03,0.02
88.60,68.95,-36.35,-272.04,-38.31,6.50,0.12,0.10,-0.22
86.83,69.87,-38.06,-181.62,-25.27,66.33,0.05,-0.27,-0.30
86.52,69.26,-38.03,-210.76,-31.29,92.69,0.13,-0.20,-0.53
86.87,68.53,-37.24,-260.99,-49.35,92.69,0.16,-0.11,-0.56
86.57,68.14,-37.09,-273.05,-49.35,79.51,0.18,-0.04,-0.44
85.95,68.02,-37.33,-228.84,-46.34,69.37,0.19,-0.06,-0.44
85.26,67.63,-37.67,-233.87,-38.31,66.33,0.15,-0.19,-0.51
84.89,67.59,-37.93,-240.90,-136.65,116.01,-0.05,-0.11,-0.45
83.56,66.66,-39.37,-204.73,-156.72,122.09,-0.06,0.12,0.11
82.34,65.22,-40.79,-208.75,-132.64,68.35,-0.05,0.09,0.31
80.32,64.68,-43.20,-226.83,-112.57,70.38,-0.06,0.06,0.45
79.92,64.83,-44.15,-242.91,-68.42,85.59,-0.29,0.07,0.67
81.66,65.70,-42.73,-224.82,-58.38,69.37,-0.28,0.17,0.78
83.17,66.58,-41.48,-234.87,-50.35,66.33,-0.22,0.13,0.77
84.94,67.57,-39.94,-246.93,-41.32,77.48,-0.20,0.08,0.70
87.37,68.46,-37.57,-249.94,-15.23,89.65,-0.11,0.10,0.71
91.31,69.38,-33.70,-238.89,-29.28,91.67,-0.21,0.13,0.66
94.07,69.89,-30.97,-247.93,-55.37,68.35,-0.14,0.24,0.59
95.04,70.65,-30.22,-240.90,-65.40,56.19,-0.13,0.25,0.73
95.50,71.42,-30.08,-235.88,-63.40,53.14,-0.13,0.20,0.90
96.59,72.24,-29.30,-245.92,-53.36,62.27,-0.09,0.19,1.03
98.80,73.02,-27.40,-242.91,-38.31,81.53,-0.15,0.22,1.12
102.88,73.53,-23.61,-241.90,-25.27,82.55,-0.18,0.27,1.21
108.12,74.00,-18.57,-235.88,1.83,68.35,-0.12,0.26,1.23
114.21,74.72,-12.65,-250.95,-12.22,72.41,-0.14,0.32,1.16
119.71,75.28,-7.33,-243.91,-12.22,67.34,-0.08,0.37,1.21
